Batch,201902013 standard PD4 BSS WNI ZE NTA,Collected on,2019/02/13 15:29:56,Analysis Instrument,PS019,Acquisition Software,,Stable 1.69.5,Reanalyzed  on,2019/02/13 15:38:56,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.69.5

Data,Batch,Data,Sample,Method,Analysis,Batch,Time,Sample,Vial,Initial,Sample,ColdFinger,Transducer,InletPiraniPressure,Sample,MaxPumpOverPressure,RawPumpOverPressure,Sample,Min,Max,Pre-balance,Pre-depleted,Final,Final,Depletion,Balance,Balance,RefBellowsPos,SamBellowsPos,Pirani,Current,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Zero,Sam,Ref,Ave,Ref Major,Sam Major,Sample,Sample,Sample,Sample,Sample,Ref,Ref,Ref,Ref,Ref,Raw,Raw,Raw,Raw,Raw,Delta(13),Std,Rejected,Num,Delta(18),Std,Rejected,Num,DELTA,DELTA,DELTA,
Dir   ,Name   ,File   ,Name   ,  ,  ,Started   ,Collected   ,Weight   ,Location   ,Sam Beam   ,Yield   ,Status   ,Pressure   ,  ,Chops   ,  ,  ,Operations   ,Ref Beam   ,Ref Beam   ,Sam Beam   ,Ref Beam   ,Sam Beam   ,Ref Beam   ,Factor  ,End   ,%  ,  ,  ,Pressure   ,Mass   ,Length    ,Offset   ,Beams (0) ,Beams (1) ,Beams (2) ,Beams (3) ,Beams (4) ,Beams (5) ,Depletion   ,Depletion   ,Temperature   ,Signal(44),Signal(44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Ratio(45/44),Ratio(46/44),Ratio(47/44),Ratio(48/44),Ratio(49/44),Delta(45/44),Delta(46/44),Delta(47/44),Delta(48/44),Delta(49/44),wrt PDB,Err,,,wrt PDB,Err,,,47,48,49,

C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9278 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 15:29:56,99,1,1.2819e-08,1.294849E-10,CF,3.906,3.476e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.1254e-09,1.8703e-08,1.2338e-08,1.2367e-08,1.2371e-08,1.2413e-08,0.96,2019/02/13 15:29:22,-0.34,2758,8447,3.4756e-02,46.034,20,0.000,-1.2220e-13,-6.0444e-14,-6.6238e-14,-4.1862e-14,1.0663e-13,4.0904e-12,5.00,8.00,70.17,1.14249e-08,1.15963e-08,1.19995e-02,4.2372e-03,5.0540e-05,4.8291e-06,6.0117e-07,1.1939e-02,4.1864e-03,4.8757e-05,4.6244e-06,9.3908e-08,5.0913,12.1131,36.5709,44.2158,5493.9934,2.1099,0.004,0,6,6.1434,0.008,0,6,19.0134,19.3707,5307.8560,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9279 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 16:09:09,94,2,1.1919e-08,1.268028E-10,CF,3.540,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.1096e-09,1.8752e-08,1.1473e-08,1.1525e-08,1.1560e-08,1.1489e-08,0.96,2019/02/13 16:08:36,0.62,2903,8446,3.3983e-02,46.034,20,0.000,-1.2038e-13,-6.0041e-14,-6.5259e-14,-3.9563e-14,1.0845e-13,4.3380e-12,5.00,8.00,70.26,1.06123e-08,1.08043e-08,1.18564e-02,4.1668e-03,4.8959e-05,4.6491e-06,4.6543e-07,1.1938e-02,4.1861e-03,4.8740e-05,4.6262e-06,8.8468e-08,-6.8637,-4.6301,4.4783,4.8305,4268.6194,-10.0338,0.002,0,6,-10.4927,0.006,0,6,16.2643,14.2004,4356.0231,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9280 PD4 123.txt,PD4 123,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 16:49:31,77,3,6.7625e-09,8.782466E-11,CF,1.343,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.0762e-09,1.8477e-08,6.4962e-09,6.4926e-09,6.4895e-09,6.4802e-09,0.96,2019/02/13 16:48:57,0.14,4555,8446,3.3227e-02,46.034,20,0.000,-1.1892e-13,-5.9743e-14,-6.4678e-14,-3.7966e-14,1.1006e-13,4.2674e-12,5.00,7.00,70.26,6.02568e-09,6.09087e-09,1.19526e-02,4.2335e-03,5.0949e-05,4.9927e-06,1.3213e-06,1.1937e-02,4.1853e-03,4.8754e-05,4.6406e-06,8.6266e-08,1.3114,11.5023,45.0409,75.7753,14361.3709,-1.8919,0.006,0,6,5.5439,0.008,0,6,31.9495,51.4480,13998.7171,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9281 PD4 124.5.txt,PD4 124.5,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 17:27:37,63,4,4.4717e-09,7.097898E-11,CF,0.366,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.0476e-09,1.8244e-08,4.2952e-09,4.3447e-09,4.3432e-09,4.3428e-09,0.96,2019/02/13 17:27:04,0.01,6268,8444,3.3983e-02,46.034,20,0.000,-1.1787e-13,-5.9402e-14,-6.4191e-14,-3.8867e-14,1.0690e-13,4.0761e-12,5.00,7.00,70.26,4.06483e-09,4.09286e-09,1.19511e-02,4.2316e-03,5.1457e-05,4.9191e-06,1.0934e-06,1.1935e-02,4.1842e-03,4.8742e-05,4.6177e-06,1.1142e-07,1.3525,11.3428,55.7146,65.2623,9113.3956,-1.8427,0.007,0,6,5.3850,0.016,0,6,42.6073,41.5010,8877.1332,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9282 PD4 127.9.txt,PD4 127.9,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 18:07:25,62,5,4.4956e-09,7.25097E-11,CF,0.000,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.0245e-09,1.7965e-08,4.3217e-09,4.3753e-09,4.3743e-09,4.3689e-09,0.96,2019/02/13 18:06:52,0.12,6213,8449,3.3983e-02,46.034,20,0.000,-1.1714e-13,-5.9194e-14,-6.3779e-14,-3.8209e-14,1.0677e-13,4.0564e-12,5.00,7.00,70.26,4.08887e-09,4.12283e-09,1.19577e-02,4.2334e-03,5.1313e-05,4.9961e-06,1.4263e-06,1.1935e-02,4.1841e-03,4.8751e-05,4.6189e-06,1.1588e-07,1.8933,11.7701,52.5433,81.5581,11229.6556,-1.2818,0.013,0,6,5.8091,0.017,0,6,38.4652,56.5405,10927.3527,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9283 PD4 126.1.txt,PD4 126.1,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 18:46:20,89,6,8.9017e-09,1.00019E-10,CF,1.861,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.0098e-09,1.7866e-08,8.5479e-09,8.6044e-09,8.6073e-09,8.5669e-09,0.96,2019/02/13 18:45:47,0.47,3588,8450,3.3983e-02,46.034,20,0.000,-1.1642e-13,-5.9069e-14,-6.3408e-14,-3.7217e-14,1.0815e-13,4.0770e-12,5.00,8.00,70.26,7.97045e-09,8.09427e-09,1.19628e-02,4.2287e-03,5.0618e-05,4.8507e-06,7.3344e-07,1.1938e-02,4.1858e-03,4.8743e-05,4.6234e-06,8.0081e-08,2.1135,10.2472,38.4579,49.1655,8115.5315,-0.9949,0.004,0,6,4.2930,0.006,0,6,25.8560,27.9896,7914.5002,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9284 PD4 125 L BROWN.txt,PD4 125 L BROWN,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 19:26:47,68,7,4.0496e-09,5.955298E-11,CF,0.244,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.0000e-09,1.7978e-08,3.8916e-09,3.9380e-09,3.9366e-09,3.9351e-09,0.96,2019/02/13 19:26:14,0.04,6705,8450,3.3227e-02,46.034,20,0.000,-1.1570e-13,-5.8878e-14,-6.3146e-14,-3.7199e-14,1.0738e-13,3.8973e-12,5.00,7.00,70.26,3.68388e-09,3.71551e-09,1.19570e-02,4.2208e-03,5.1515e-05,5.0344e-06,1.5889e-06,1.1935e-02,4.1838e-03,4.8737e-05,4.6258e-06,8.3170e-08,1.8741,8.8407,56.9631,87.7604,18998.2000,-1.2011,0.009,0,6,2.8939,0.017,0,6,45.8266,68.7793,18615.8616,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9285 PD4 139.8.txt,PD4 139.8,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 20:05:59,69,8,3.9581e-09,5.736356E-11,CF,0.458,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,2.9725e-09,1.7630e-08,3.8006e-09,3.8451e-09,3.8450e-09,3.8422e-09,0.96,2019/02/13 20:05:25,0.07,6805,8446,3.3983e-02,46.034,20,0.000,-1.1531e-13,-5.8758e-14,-6.2875e-14,-3.7106e-14,1.0695e-13,3.8525e-12,5.00,7.00,70.26,3.59819e-09,3.62974e-09,1.19945e-02,4.2305e-03,5.1524e-05,5.0145e-06,1.4600e-06,1.1934e-02,4.1837e-03,4.8736e-05,4.6211e-06,1.1113e-07,5.0485,11.1896,57.1895,85.1521,12845.4742,2.0962,0.009,0,6,5.2244,0.014,0,6,40.2626,61.2690,12473.4562,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9286 PD4 127.txt,PD4 127,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 20:46:38,74,9,5.9145e-09,7.992507E-11,CF,0.641,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,2.9567e-09,1.7474e-08,5.6825e-09,5.7015e-09,5.7009e-09,5.6818e-09,0.96,2019/02/13 20:46:05,0.34,4912,8446,3.3983e-02,46.029,20,0.000,-1.1485e-13,-5.8622e-14,-6.2738e-14,-3.5960e-14,1.0952e-13,3.9974e-12,5.00,7.00,70.26,5.30348e-09,5.35684e-09,1.19618e-02,4.2356e-03,5.0905e-05,4.9271e-06,1.0508e-06,1.1936e-02,4.1850e-03,4.8752e-05,4.6228e-06,9.2417e-08,2.1451,12.0742,44.1302,65.8467,10579.3607,-1.0243,0.004,0,6,6.1111,0.012,0,6,29.5935,40.5668,10283.4305,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9287 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 21:26:47,66,10,7.7249e-09,1.170447E-10,CF,1.099,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,2.9443e-09,1.7526e-08,7.4185e-09,7.4244e-09,7.4298e-09,7.3801e-09,0.96,2019/02/13 21:26:14,0.67,3965,8444,3.3983e-02,46.029,20,0.000,-1.1446e-13,-5.8462e-14,-6.2466e-14,-3.5023e-14,1.1081e-13,4.1610e-12,5.00,7.00,70.28,6.88011e-09,7.00340e-09,1.19979e-02,4.2360e-03,5.0698e-05,4.8600e-06,7.4803e-07,1.1937e-02,4.1856e-03,4.8751e-05,4.6130e-06,8.8030e-08,5.0853,12.0513,39.9239,53.4742,7473.8299,2.1056,0.005,0,6,6.0819,0.006,0,6,22.3774,28.5344,7231.9565,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9288 PD4 125 L GREY.txt,PD4 125 L GREY,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 22:06:55,68,11,4.0789e-09,5.998425E-11,CF,0.458,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,2.9296e-09,1.7431e-08,3.9186e-09,3.9645e-09,3.9645e-09,3.9603e-09,0.96,2019/02/13 22:06:22,0.11,6544,8446,3.3983e-02,46.029,20,0.000,-1.1401e-13,-5.8389e-14,-6.2328e-14,-3.5738e-14,1.0827e-13,3.9563e-12,5.00,7.00,70.34,3.70987e-09,3.74018e-09,1.19531e-02,4.2288e-03,5.1213e-05,4.9246e-06,1.1764e-06,1.1934e-02,4.1837e-03,4.8750e-05,4.5944e-06,9.7228e-08,1.5976,10.7932,50.4698,71.6618,10989.5115,-1.5628,0.012,0,6,4.8375,0.008,0,6,37.7208,48.8976,10719.0875,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9289 PD4 148 L GREY.txt,PD4 148 L GREY,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 22:47:33,106,12,1.2742e-08,1.202083E-10,CF,4.303,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,2.9067e-09,1.7230e-08,1.2237e-08,1.2280e-08,1.2255e-08,1.2267e-08,0.96,2019/02/13 22:46:59,-0.10,2579,8450,3.3983e-02,46.029,20,0.000,-1.1376e-13,-5.8379e-14,-6.2194e-14,-3.4334e-14,1.1247e-13,4.2352e-12,6.00,8.00,70.34,1.12942e-08,1.14802e-08,1.20002e-02,4.2155e-03,5.0116e-05,4.7762e-06,5.1644e-07,1.1938e-02,4.1862e-03,4.8748e-05,4.6228e-06,7.0482e-08,5.2108,7.0145,28.0706,33.2754,6304.0246,2.4131,0.002,0,6,1.0693,0.007,0,6,15.5688,18.9307,6164.5777,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9290 PD4 144.0.txt,PD4 144.0,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/13 23:27:31,60,13,5.7444e-09,9.574005E-11,CF,0.488,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,2.8898e-09,1.7222e-08,5.5161e-09,5.5143e-09,5.5133e-09,5.5056e-09,0.96,2019/02/13 23:26:58,0.14,4933,8449,3.3983e-02,46.032,20,0.000,-1.1349e-13,-5.8231e-14,-6.1994e-14,-3.4221e-14,1.1115e-13,4.1476e-12,5.00,7.00,70.34,5.13163e-09,5.18580e-09,1.19961e-02,4.2179e-03,5.0826e-05,4.8233e-06,7.2729e-07,1.1936e-02,4.1849e-03,4.8745e-05,4.6136e-06,8.8424e-08,5.0351,7.8937,42.6626,45.2785,7161.9214,2.1957,0.009,0,6,1.9445,0.013,0,6,29.2844,28.9698,6993.8307,
